1.179999, 0, 0, 14.54118, 1.29094, 0, 7190.284, -544.5872, -1.610494, 0.01663505, 0.1455349, 114.5358, 1.702331, 1.470367, 12.03971
2.559998, 0.7122316, 0.005039264, 32.03945, 1.445022, -0.056656834310875194101862, 37570.35, -556.6501, -1.610494, 0.01663505, 0.1455349, 264.9332, 1.702331, 1.439514, 12.83963
 
2.569998, 0.6736909, 0.01216158, 32.17028, 1.446091, -0.0545611816224271811166875153, 37886.35, -556.743, -1.610494, 0.01663505, 0.1455349, 266.0776, 1.702331, 1.439291, 12.84543
 
2.579998, 0.6283693, 0.01889849, 32.30113, 1.44716, -0.051914246632487091839142, 38203.74, -556.8359, -1.610494, 0.01663505, 0.1455349, 267.2227, 1.702331, 1.439067, 12.85123
 
2.589998, 0.5768136, 0.02518218, 32.43201, 1.448229, -0.04875839061086743130043, 38522.53, -556.929, -1.610494, 0.01663505, 0.1455349, 268.3684, 1.702331, 1.438843, 12.85702
 
2.599998, 0.5196479, 0.03095032, 32.56298, 1.449372, -0.0451414896588315455643774847, 38842.7, -557.0221, -1.610494, 0.01663505, 0.1455349, 269.5148, 1.702331, 1.43862, 12.86282
 
2.609998, 0.4575627, 0.0361468, 32.69391, 1.450443, -0.0411156878048665640224055153, 39164.27, -557.1154, -1.610494, 0.01663505, 0.1455349, 270.6619, 1.702331, 1.438396, 12.86862
 
2.619998, 0.391291, 0.04072242, 32.82458, 1.451296, -0.0367360162046979740039574847, 39487.07, -557.2087, -1.610494, 0.01663505, 0.1455349, 271.8091, 1.702331, 1.438173, 12.87441
 
2.629998, 0.3216401, 0.04463533, 32.95461, 1.451569, -0.032062150523089534575897, 39811.02, -557.3021, -1.610494, 0.01663505, 0.1455349, 272.9561, 1.702331, 1.437949, 12.88021
 
2.639998, 0.2494333, 0.04785173, 33.08448, 1.451769, -0.0271545781678248991716144847, 40136.14, -557.3954, -1.610494, 0.01663505, 0.1455349, 274.103, 1.702331, 1.437726, 12.88601
 
2.649998, 0.1755353, 0.05034607, 33.21444, 1.452115, -0.0220761631963578257347644847, 40462.41, -557.489, -1.610494, 0.01663505, 0.1455349, 275.2498, 1.702331, 1.437502, 12.8918
 
2.659998, 0.1008285, 0.05210142, 33.34411, 1.452241, -0.016890405670982937571335, 40789.83, -557.5826, -1.610494, 0.01663505, 0.1455349, 276.3964, 1.702331, 1.437279, 12.8976
 
2.669998, 0.02621035, 0.0531097, 33.47385, 1.452513, -0.011661516975198570820704, 41118.39, -557.6763, -1.610494, 0.01663505, 0.1455349, 277.5429, 1.702331, 1.437055, 12.9034
 
2.679998, -0.0474262, 0.05337181, 33.60344, 1.452712, -0.0064527779169989423405208, 41448.09, -557.7701, -1.610494, 0.01663505, 0.1455349, 278.6892, 1.702331, 1.436831, 12.90919
 
2.689998, -0.1192024, 0.05289754, 33.73303, 1.452983, -0.0013260893412426577096023, 41778.92, -557.864, -1.610494, 0.01663505, 0.1455349, 279.8353, 1.702331, 1.436608, 12.91499
 
2.699998, -0.188257, 0.05170552, 33.86247, 1.453182, 0.0036583559149494651338187, 42110.88, -557.9579, -1.610494, 0.01663505, 0.1455349, 280.9813, 1.702331, 1.436384, 12.92079
 
2.709998, -0.2537551, 0.04982295, 33.99191, 1.453453, 0.008442487262189596716243, 42443.97, -558.0519, -1.610494, 0.01663505, 0.1455349, 282.1271, 1.702331, 1.436161, 12.92658
 
2.719998, -0.3149481, 0.0472854, 34.1212, 1.45365, 0.012974557338168164993007, 42778.19, -558.1461, -1.610494, 0.01663505, 0.1455349, 283.2728, 1.702331, 1.435937, 12.93238
 
2.729998, -0.3710837, 0.04413592, 34.25041, 1.453848, 0.01720284304918137736167, 43113.52, -558.2402, -1.610494, 0.01663505, 0.1455349, 284.4183, 1.702331, 1.435714, 12.93818
 
2.739998, -0.4215351, 0.04042508, 34.37962, 1.454118, 0.021084271804213099642485, 43449.98, -558.3344, -1.610494, 0.01663505, 0.1455349, 285.5636, 1.702331, 1.43549, 12.94397
 
2.749998, -0.4656928, 0.03620973, 34.50866, 1.454315, 0.024577277339502473379885, 43787.54, -558.4287, -1.610494, 0.01663505, 0.1455349, 286.7087, 1.702331, 1.435266, 12.94977
 
2.759998, -0.5030664, 0.0315528, 34.63771, 1.454584, 0.027648184872409334606646, 44126.2, -558.5232, -1.610494, 0.01663505, 0.1455349, 287.8536, 1.702331, 1.435043, 12.95557
 
2.769998, -0.5332338, 0.02652214, 34.7666, 1.45478, 0.030268081288117140950313, 44465.99, -558.6176, -1.610494, 0.01663505, 0.1455349, 288.9984, 1.702331, 1.434819, 12.96136
 
2.779998, -0.5558766, 0.0211898, 34.89548, 1.45505, 0.032414798470519084670037, 44806.87, -558.7122, -1.610494, 0.01663505, 0.1455349, 290.143, 1.702331, 1.434596, 12.96716
 
2.789998, -0.5707703, 0.01563103, 35.02421, 1.455245, 0.034072360982224491557709, 45148.85, -558.8068, -1.610494, 0.01663505, 0.1455349, 291.2874, 1.702331, 1.434372, 12.97295
 
2.799998, -0.5778216, 0.009923329, 35.15286, 1.45544, 0.035233153502109467674419, 45491.94, -558.9016, -1.610494, 0.01663505, 0.1455349, 292.4316, 1.702331, 1.434148, 12.97875
 
2.809998, -0.5770036, 0.004145113, 35.28158, 1.455781, 0.035893828636273400299767, 45836.13, -558.9963, -1.610494, 0.01663505, 0.1455349, 293.5757, 1.702331, 1.433925, 12.98455
 
2.819998, -0.568426, -0.001624923, 35.40999, 1.455903, 0.036059574845262239150373, 46181.41, -559.0912, -1.610494, 0.01663505, 0.1455349, 294.7196, 1.702331, 1.433701, 12.99035
 
2.829998, -0.5522832, -0.007309183, 35.53846, 1.45617, 0.03574079415562213825488, 46527.77, -559.1862, -1.610494, 0.01663505, 0.1455349, 295.8633, 1.702331, 1.433478, 12.99614
 
2.839998, -0.5288741, -0.01283201, 35.66679, 1.456364, 0.034954332327157931128701, 46875.23, -559.2813, -1.610494, 0.01663505, 0.1455349, 297.0068, 1.702331, 1.433254, 13.00194
 
2.849998, -0.4986175, -0.01812076, 35.7951, 1.456631, 0.033724298964438780890517, 47223.8, -559.3763, -1.610494, 0.01663505, 0.1455349, 298.1503, 1.702331, 1.433031, 13.00773
 
2.859998, -0.4620058, -0.02310693, 35.92326, 1.456825, 0.0320791385471350604470794847, 47573.44, -559.4715, -1.610494, 0.01663505, 0.1455349, 299.2935, 1.702331, 1.432807, 13.01353
 
2.869998, -0.419616, -0.02772699, 36.05135, 1.457018, 0.0300523668566768220310884847, 47924.17, -559.5668, -1.610494, 0.01663505, 0.1455349, 300.4366, 1.702331, 1.432583, 13.01933
 
2.879998, -0.3721203, -0.03192315, 36.17942, 1.457284, 0.0276830814538233059016635153, 48275.98, -559.6622, -1.610494, 0.01663505, 0.1455349, 301.5795, 1.702331, 1.43236, 13.02512
 
2.889998, -0.3202432, -0.03564435, 36.3074, 1.45755, 0.02501331723748103787099, 48628.87, -559.7576, -1.610494, 0.01663505, 0.1455349, 302.7223, 1.702331, 1.432136, 13.03092
 
2.899998, -0.2648087, -0.03884678, 36.43517, 1.457668, 0.022090883361035853857571, 48982.85, -559.8531, -1.610494, 0.01663505, 0.1455349, 303.8649, 1.702331, 1.431913, 13.03672
 
2.909998, -0.2066195, -0.04149487, 36.56306, 1.458008, 0.0189622834942518487098684847, 49337.88, -559.9487, -1.610494, 0.01663505, 0.1455349, 305.0074, 1.702331, 1.431689, 13.04251
 
2.919998, -0.1465638, -0.04356106, 36.69064, 1.458125, 0.015678749500778151168147, 49693.99, -560.0444, -1.610494, 0.01663505, 0.1455349, 306.1497, 1.702331, 1.431466, 13.04831
 
2.929998, -0.08555168, -0.0450267, 36.8183, 1.45839, 0.012292810359399875292741, 50051.17, -560.1401, -1.610494, 0.01663505, 0.1455349, 307.2918, 1.702331, 1.431242, 13.05411
 
2.939998, -0.024491, -0.04588222, 36.94586, 1.458655, 0.008856685414966663206738, 50409.41, -560.2359, -1.610494, 0.01663505, 0.1455349, 308.4338, 1.702331, 1.431018, 13.0599
 
2.949998, 0.03665627, -0.04612713, 37.55787, 1.458845, 0.0054472426369021531128656341, 50768.68, -567.9564, -1.610494, 0.01663505, 0.1455349, 309.5755, 1.70327, 1.430795, 13.0657
 
2.959998, 0.09686526, -0.04576057, 38.1537, 1.459035, 0.00206038530057300232667, 51128.89, -575.3735, -1.610494, 0.01663505, 0.1455349, 310.7167, 1.704341, 1.430571, 13.0715
 
2.969998, 0.1550761, -0.04479191, 38.67157, 1.459299, -0.001255509749988600729990, 51490.1, -581.5239, -1.610494, 0.01663505, 0.1455349, 311.8575, 1.705411, 1.430348, 13.07729
 
2.979998, 0.2103694, -0.04324115, 39.11523, 1.459563, -0.0044510513146340221394660355, 51852.1, -586.4805, -1.610494, 0.01663505, 0.1455349, 312.9975, 1.706449, 1.430124, 13.08309
 
2.989998, 0.2618031, -0.04113746, 39.48837, 1.459678, -0.0074751922262398507480990471, 52214.9, -590.3154, -1.610494, 0.01663505, 0.1455349, 314.1365, 1.707473, 1.429901, 13.08889
 
2.999998, 0.3085634, -0.03851943, 39.79533, 1.459941, -0.01028316828566190120060, 52578.38, -593.1029, -1.610494, 0.01663505, 0.1455349, 315.2743, 1.708487, 1.429677, 13.09468
 
3.009998, 0.3498492, -0.0354338, 40.04007, 1.460203, -0.012830641667990269146, 52942.53, -594.9166, -1.610494, 0.01663505, 0.1455349, 316.4108, 1.709492, 1.429453, 13.10048
 
3.019998, 0.3849884, -0.0319353, 40.22665, 1.460392, -0.01507989866447234959548, 53307.23, -595.8306, -1.610494, 0.01663505, 0.1455349, 317.5457, 1.71049, 1.42923, 13.10628
 
3.029998, 0.4133552, -0.02808542, 40.35948, 1.460654, -0.0169956025732541568472466340, 53672.35, -595.9196, -1.610494, 0.01663505, 0.1455349, 318.6786, 1.711484, 1.429006, 13.11207
 
3.039998, 0.4344874, -0.02395187, 40.44274, 1.460841, -0.01855104914058114677942, 54037.87, -595.2578, -1.610494, 0.01663505, 0.1455349, 319.8096, 1.712477, 1.428783, 13.11787
 
3.049998, 0.447996, -0.01960699, 40.4809, 1.461029, -0.0197234017253962576762671874, 54403.78, -593.9194, -1.610494, 0.01663505, 0.1455349, 320.9386, 1.713471, 1.428559, 13.12367
 
3.059998, 0.4536286, -0.01512703, 40.47848, 1.46129, -0.02049726496264145763064, 54770.05, -591.9785, -1.610494, 0.01663505, 0.1455349, 322.0655, 1.714469, 1.428336, 13.12946
 
3.069998, 0.4512647, -0.01059075, 40.43978, 1.461477, -0.0208643211489715985178, 55136.65, -589.5079, -1.610494, 0.01663505, 0.1455349, 323.1903, 1.715474, 1.428112, 13.13526
 
3.079998, 0.4409057, -0.006078102, 40.36933, 1.461664, -0.02082288791502510582194, 55503.58, -586.5801, -1.610494, 0.01663505, 0.1455349, 324.313, 1.716489, 1.427888, 13.14106
 
3.089998, 0.4227147, -0.001669044, 40.27183, 1.461998, -0.02037986014876771849090, 55870.9, -583.2673, -1.610494, 0.01663505, 0.1455349, 325.4338, 1.717515, 1.427665, 13.14685
 
3.099998, 0.3969949, 0.002558102, 40.15131, 1.46211, -0.0195496288693301653376, 56238.48, -579.6393, -1.610494, 0.01663505, 0.1455349, 326.5524, 1.718554, 1.427441, 13.15265
 
3.109998, 0.3641191, 0.006528051, 40.01269, 1.462369, -0.0183505206672086581462381116, 56606.32, -575.7672, -1.610494, 0.01663505, 0.1455349, 327.6688, 1.719609, 1.427218, 13.15845
 
3.119998, 0.3246552, 0.01016924, 39.86035, 1.462555, -0.01681063802434594815114, 56974.49, -571.721, -1.610494, 0.01663505, 0.1455349, 328.7831, 1.720679, 1.426994, 13.16424
 
3.129997, 0.2793166, 0.01341579, 39.69884, 1.462814, -0.01496536592540989834253, 57342.87, -567.5683, -1.610494, 0.01663505, 0.1455349, 329.8952, 1.721766, 1.426771, 13.17004
 
3.139997, 0.2288452, 0.01620896, 39.53275, 1.463073, -0.01285160402324886292244, 57711.43, -563.3789, -1.610494, 0.01663505, 0.1455349, 331.0049, 1.722869, 1.426547, 13.17584
 
3.149997, 0.1741884, 0.01849741, 39.36647, 1.463183, -0.01051574470302958188525, 58080.26, -559.2196, -1.610494, 0.01663505, 0.1455349, 332.1125, 1.723988, 1.426323, 13.18163
 
3.159997, 0.1164013, 0.02023929, 39.2048, 1.463441, -0.008008884464385750813864, 58449.25, -555.1566, -1.610494, 0.01663505, 0.1455349, 333.2177, 1.725122, 1.4261, 13.18743
 
3.169997, 0.05653486, 0.02140331, 39.05219, 1.463699, -0.0053815178567720803464323191, 58818.36, -551.2567, -1.610494, 0.01663505, 0.1455349, 334.3206, 1.726269, 1.425876, 13.19322
 
3.179997, -0.004194289, 0.02196865, 38.91316, 1.463882, -0.002690833980648813617786, 59187.71, -547.5847, -1.610494, 0.01663505, 0.1455349, 335.4213, 1.727426, 1.425653, 13.19902
 
3.189997, -0.06452353, 0.02192671, 38.79224, 1.464065, 0.00000477850083403691364608, 59557.18, -544.2041, -1.610494, 0.01663505, 0.1455349, 336.5196, 1.728591, 1.425429, 13.20482
 
3.199997, -0.1231477, 0.02128148, 38.69413, 1.464323, 0.002648554186358280170555, 59926.74, -541.1794, -1.610494, 0.01663505, 0.1455349, 337.6154, 1.729484, 1.425206, 13.21062
 
3.209997, -0.1787677, 0.02005, 38.62323, 1.464505, 0.0051850696767422783281379090, 60296.41, -538.5732, -1.610494, 0.01663505, 0.1455349, 338.7089, 1.730372, 1.424982, 13.21641
 
3.219997, -0.2301219, 0.01826232, 38.58421, 1.464762, 0.0075589064399832065690458321, 60666.16, -536.4474, -1.610494, 0.01663505, 0.1455349, 339.8, 1.731258, 1.424758, 13.22221
 
3.229997, -0.2759948, 0.0159611, 38.58144, 1.464944, 0.00971749288493126119620, 61035.9, -534.863, -1.610494, 0.01663505, 0.1455349, 340.8883, 1.732147, 1.424535, 13.228
 
3.239997, -0.3153774, 0.01320116, 38.61954, 1.465125, 0.01161775787156462780621, 61405.72, -533.8805, -1.610494, 0.01663505, 0.1455349, 341.9744, 1.733041, 1.424311, 13.2338
 
3.249997, -0.3472267, 0.01004738, 38.70313, 1.465456, 0.01321603185947332059357, 61775.52, -533.5587, -1.610494, 0.01663505, 0.1455349, 343.0578, 1.733946, 1.424088, 13.2396
 
3.259997, -0.3707574, 0.006575115, 38.83637, 1.465561, 0.01448007354718202859801, 62145.41, -533.9566, -1.610494, 0.01663505, 0.1455349, 344.1389, 1.734864, 1.423864, 13.24539
 
3.269997, -0.3852764, 0.002867542, 39.02405, 1.465817, 0.0153821372364331946322, 62515.29, -535.1314, -1.610494, 0.01663505, 0.1455349, 345.2174, 1.735799, 1.42364, 13.25119
 
3.279997, -0.3903713, -0.0009852228, 39.27048, 1.465997, 0.01590643495811062725247, 62885.15, -537.141, -1.610494, 0.01663505, 0.1455349, 346.2935, 1.736754, 1.423417, 13.25699
 
3.289997, -0.3857988, -0.004888935, 39.58014, 1.466252, 0.01604444095118563147162, 63254.89, -540.0402, -1.610494, 0.01663505, 0.1455349, 347.3667, 1.737732, 1.423193, 13.26278
 
3.299997, -0.3715575, -0.008746923, 39.95729, 1.466431, 0.01579739421761839149816, 63624.64, -543.8837, -1.610494, 0.01663505, 0.1455349, 348.4375, 1.738733, 1.42297, 13.26858
 
3.309997, -0.3478578, -0.0124625, 40.40661, 1.466685, 0.01517490319488466197372, 63994.27, -548.7279, -1.610494, 0.01663505, 0.1455349, 349.5056, 1.739759, 1.422746, 13.27438
 
3.319997, -0.3152475, -0.01594108, 40.93214, 1.466864, 0.0141994932038118461675, 64363.79, -554.6237, -1.610494, 0.01663505, 0.1455349, 350.5711, 1.740811, 1.422523, 13.28017
 
3.329997, -0.2744601, -0.01909355, 41.53843, 1.467042, 0.0129003135389165740872, 64733.21, -561.6254, -1.610494, 0.01663505, 0.1455349, 351.6339, 1.741887, 1.422299, 13.28597
 
3.339997, -0.2264522, -0.02183815, 42.2297, 1.467296, 0.0113142270259479612890, 65102.53, -569.7822, -1.610494, 0.01663505, 0.1455349, 352.6941, 1.742987, 1.422076, 13.29177
 
3.349997, -0.172492, -0.02410267, 43.01034, 1.467549, 0.0094889057506570949590766688, 65471.75, -579.1473, -1.610494, 0.01663505, 0.1455349, 353.7517, 1.744108, 1.421852, 13.29756
 
3.359997, -0.114004, -0.02582759, 43.88446, 1.467651, 0.00747662189090524352658, 65840.74, -589.7712, -1.610494, 0.01663505, 0.1455349, 354.8064, 1.745246, 1.421628, 13.30336
 
3.369997, -0.05262741, -0.02696763, 44.8564, 1.467904, 0.00533624474397419702608, 66209.52, -601.7001, -1.610494, 0.01663505, 0.1455349, 355.8583, 1.746399, 1.421405, 13.30916
 
3.379997, 0.009877855, -0.02749391, 45.93015, 1.468156, 0.00312961105146247536435, 66578.17, -614.9811, -1.610494, 0.01663505, 0.1455349, 356.9077, 1.74756, 1.421181, 13.31495
 
3.389997, 0.07168318, -0.02739513, 47.10975, 1.468332, 0.0009196794389143592695506899, 66946.59, -629.6613, -1.610494, 0.01663505, 0.1455349, 357.9542, 1.748726, 1.420958, 13.32075
 
3.399997, 0.1308462, -0.0266783, 48.39984, 1.468584, -0.00122844346860283250500, 67314.76, -645.792, -1.610494, 0.01663505, 0.1455349, 358.9979, 1.749685, 1.420734, 13.32655
 
3.409997, 0.1830025, -0.02536984, 48.72198, 1.46876, -0.0032458488119697552659222234, 67683.46, -648.5591, -1.610494, 0.01663505, 0.1455349, 360.0409, 1.749903, 1.420511, 13.33234
 
3.419997, 0.2284099, -0.02353981, 48.94432, 1.468936, -0.0050744844901151474503778410, 68052.71, -649.9488, -1.610494, 0.01663505, 0.1455349, 361.0832, 1.75006, 1.420287, 13.33814
 
3.429997, 0.2660598, -0.02125571, 49.16354, 1.469186, -0.0066667563106366491350999483, 68422.59, -651.2906, -1.610494, 0.01663505, 0.1455349, 362.1251, 1.750218, 1.420063, 13.34394
 
3.439997, 0.2949393, -0.01859511, 49.3798, 1.469362, -0.0079815169411203753021827379, 68793.1, -652.5891, -1.610494, 0.01663505, 0.1455349, 363.1665, 1.750383, 1.41984, 13.34973
 
3.449997, 0.3143501, -0.01564572, 49.5934, 1.469612, -0.0089881935519325453241027098, 69164.11, -653.8472, -1.610494, 0.01663505, 0.1455349, 364.2071, 1.750558, 1.419616, 13.35553
 
3.459997, 0.3238605, -0.01250222, 49.80454, 1.469786, -0.0096651693232992091318248809, 69535.7, -655.0695, -1.610494, 0.01663505, 0.1455349, 365.2473, 1.750747, 1.419393, 13.36133
 
3.469997, 0.3233319, -0.009263616, 50.01342, 1.46996, -0.0100009051307110074725583716, 69907.87, -656.2582, -1.610494, 0.01663505, 0.1455349, 366.2868, 1.750951, 1.419169, 13.36712
 
3.479997, 0.3129445, -0.006030297, 50.2203, 1.470209, -0.0099948749292233161207143799, 70280.59, -657.416, -1.610494, 0.01663505, 0.1455349, 367.3257, 1.751172, 1.418946, 13.37292
 
3.489997, 0.2932205, -0.002900853, 50.42525, 1.470458, -0.0096584911407816133342739692, 70653.85, -658.545, -1.610494, 0.01663505, 0.1455349, 368.3641, 1.751409, 1.418722, 13.37872
 
3.499997, 0.2648814, 3.135201E-05, 50.62832, 1.470556, -0.0090102942109296997579362314, 71027.63, -659.6485, -1.610494, 0.01663505, 0.1455349, 369.4017, 1.751662, 1.418498, 13.38451
 
3.509997, 0.2288973, 0.002680166, 50.82393, 1.47088, -0.0080792511644617178632120769, 71402.02, -660.6463, -1.610494, 0.01663505, 0.1455349, 370.439, 1.751863, 1.418275, 13.39031
 
3.519997, 0.1866581, 0.00496914, 51.01463, 1.471052, -0.0069059516496589566224303377, 71776.91, -661.5789, -1.610494, 0.01663505, 0.1455349, 371.4755, 1.752039, 1.418051, 13.39611
 
3.529997, 0.1396073, 0.006835721, 51.20396, 1.471224, -0.0055336848642386216829532735, 72152.38, -662.4915, -1.610494, 0.01663505, 0.1455349, 372.5116, 1.752225, 1.417828, 13.4019
 
3.539997, 0.08938254, 0.008231794, 51.39197, 1.471396, -0.0040139445291803476445542789, 72528.32, -663.3854, -1.610494, 0.01663505, 0.1455349, 373.5469, 1.752418, 1.417604, 13.4077
 
3.549997, 0.03760015, 0.00912562, 51.57897, 1.471719, -0.0023982492862424055843689991, 72904.83, -664.2625, -1.610494, 0.01663505, 0.1455349, 374.5818, 1.752614, 1.417381, 13.4135
 
3.559997, -0.01399193, 0.009501622, 51.76458, 1.471814, -0.0007431680768491404353406894, 73281.77, -665.1233, -1.610494, 0.01663505, 0.1455349, 375.6158, 1.752809, 1.417157, 13.41929
 
3.569997, -0.06373666, 0.009361703, 51.94923, 1.472061, 0.0008972981614423183172991388, 73659.29, -665.9681, -1.610494, 0.01663505, 0.1455349, 376.6493, 1.752852, 1.416933, 13.42509
 
3.579997, -0.1099884, 0.008724337, 52.13282, 1.472232, 0.0024701657534676754222317759, 74037.23, -666.7994, -1.610494, 0.01663505, 0.1455349, 377.6821, 1.752778, 1.41671, 13.43089
 
3.589997, -0.1512764, 0.007624452, 52.31547, 1.472478, 0.0039253127246928848035059483, 74415.74, -667.6162, -1.610494, 0.01663505, 0.1455349, 378.7144, 1.752711, 1.416486, 13.43668
 
3.599997, -0.1862847, 0.006111689, 52.49711, 1.472648, 0.0052163962693227213511014017, 74794.69, -668.4202, -1.610494, 0.01663505, 0.1455349, 379.7459, 1.752654, 1.416263, 13.44248
 
3.609997, -0.2140693, 0.004248842, 52.67795, 1.472893, 0.0063081508027037767564302582, 75174.08, -669.2122, -1.610494, 0.01663505, 0.1455349, 380.7767, 1.75261, 1.416039, 13.44827
 
3.619997, -0.2338391, 0.002108148, 52.85777, 1.472986, 0.0071696386789526454456107069, 75554.04, -669.9919, -1.610494, 0.01663505, 0.1455349, 381.807, 1.752583, 1.415815, 13.45407
 
3.629997, -0.2450707, -0.0002302423, 53.03704, 1.473308, 0.0077779887156060613451420359, 75934.47, -670.7609, -1.610494, 0.01663505, 0.1455349, 382.8367, 1.752574, 1.415592, 13.45987
 
3.639997, -0.2475936, -0.002680949, 53.2154, 1.473476, 0.0081212117736974627137811917, 76315.35, -671.5198, -1.610494, 0.01663505, 0.1455349, 383.8658, 1.752584, 1.415368, 13.46566
 
3.649997, -0.241511, -0.005156885, 53.39295, 1.473644, 0.0081959461973617390771294323, 76696.71, -672.2677, -1.610494, 0.01663505, 0.1455349, 384.8941, 1.752613, 1.415145, 13.47146
 
3.659997, -0.2272548, -0.007571995, 53.56989, 1.473888, 0.0080092063476740558455380927, 77078.56, -673.0062, -1.610494, 0.01663505, 0.1455349, 385.922, 1.752661, 1.414921, 13.47726
 
3.669997, -0.2054595, -0.009844543, 53.74606, 1.474056, 0.0075746876894500108609641092, 77460.77, -673.736, -1.610494, 0.01663505, 0.1455349, 386.9489, 1.752727, 1.414698, 13.48305
 
3.679997, -0.177154, -0.01189914, 53.92163, 1.474299, 0.0069187073328018977258915912, 77843.49, -674.4566, -1.610494, 0.01663505, 0.1455349, 387.9753, 1.752809, 1.414474, 13.48885
 
3.689997, -0.1434121, -0.01367068, 54.0965, 1.474466, 0.0060696191069270840574997171, 78226.71, -675.1688, -1.610494, 0.01663505, 0.1455349, 389.0013, 1.752904, 1.41425, 13.49465
 
3.699997, -0.1054885, -0.0151048, 54.27073, 1.474633, 0.0050619660242464598570384890, 78610.31, -675.873, -1.610494, 0.01663505, 0.1455349, 390.0264, 1.753011, 1.414027, 13.50044
 
3.709997, -0.06488702, -0.01615968, 54.44442, 1.474875, 0.0039385758981232789062435651, 78994.32, -676.5693, -1.610494, 0.01663505, 0.1455349, 391.0507, 1.753124, 1.413803, 13.50624
 
3.719997, -0.02310211, -0.01680855, 54.61757, 1.475118, 0.0027428293411050969320169140, 79378.83, -677.2585, -1.610494, 0.01663505, 0.1455349, 392.0746, 1.753242, 1.41358, 13.51204
